Time (msec),Battery Voltage (V),CL/OL Fueling* (status),Coolant Temperature (C),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Pump Duty (%),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (4-byte)* (kPa absolute),Mass Airflow (g/s),Throttle Opening Angle (%),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
214179,14.32,7,44,0.68,1008,14.13,26944,0.6502,2.82,2.2465,33.33,15.00,26,40.68,11.44,7.06,1,1.01,0.0000
214282,14.08,7,44,0.68,1012,14.11,27136,0.6693,2.82,2.2450,33.33,15.00,26,40.68,11.48,7.06,1,1.01,0.0000
214387,14.32,7,44,0.68,1010,14.15,27008,0.6502,2.82,2.2440,33.33,15.00,26,40.52,11.45,7.06,1,1.01,0.0000
214490,14.32,7,44,0.68,1005,14.14,27008,0.6455,2.82,2.2430,33.33,15.00,26,40.52,11.43,7.06,1,1.01,0.0000
214595,14.24,7,44,0.68,1008,14.12,27200,0.6525,2.82,2.2437,33.33,15.00,26,40.68,11.37,7.06,1,1.01,0.0000
214698,14.24,7,44,0.68,1014,14.16,27072,0.6430,2.82,2.2443,33.33,15.00,26,40.60,11.45,7.06,1,1.01,0.0000
214802,14.24,7,44,0.68,1012,14.37,28736,0.6787,2.82,2.2445,33.33,15.00,26,40.60,11.43,7.06,1,1.01,0.0000
214906,14.24,7,44,0.68,1015,14.13,27520,0.6573,2.82,2.2437,33.33,15.00,26,40.52,11.45,7.06,1,1.01,0.0000
215010,14.32,7,44,0.68,1010,14.12,26880,0.6502,2.82,2.2433,33.33,15.00,26,40.44,11.44,7.06,1,1.01,0.0000
215115,14.00,7,44,0.68,1014,14.12,27200,0.6763,2.82,2.2415,33.33,15.00,26,40.44,11.48,7.06,1,1.01,0.0000
215218,14.32,7,44,0.68,1018,14.14,27008,0.6430,2.82,2.2295,33.33,15.50,26,39.25,11.38,5.88,1,1.01,0.0000
215324,14.32,7,44,0.70,1016,14.14,26944,0.6430,3.33,2.6023,33.33,15.50,26,57.36,12.30,16.08,1,1.01,0.0000
215427,14.00,7,44,0.83,1127,14.12,27200,0.6620,4.86,3.9041,33.33,11.50,26,88.49,20.49,27.06,1,1.34,0.3254
215531,14.24,7,44,1.06,1258,14.14,27072,0.6525,6.40,5.7058,33.33,1.50,26,90.74,30.71,31.37,1,1.60,0.5136
215635,14.32,7,44,1.26,1419,14.12,27072,0.6382,7.17,6.6005,33.33,0.00,26,90.87,35.24,31.76,1,1.58,0.3975
215738,14.24,7,44,1.41,1598,15.14,33728,0.6430,7.42,6.8650,66.67,0.00,26,73.48,41.36,14.51,1,1.54,0.3022
215842,14.24,7,44,1.34,1704,0.00,61568,0.6455,4.86,4.5278,33.33,15.00,26,50.28,33.27,5.49,1,1.23,0.0496
215947,14.32,7,44,1.10,1636,0.00,61696,0.6620,3.33,2.6593,33.33,15.00,26,36.82,21.02,4.71,1,0.82,-0.3371
216052,14.32,7,44,0.89,1477,16.36,41856,0.6693,2.30,1.8080,33.33,15.00,26,30.36,14.81,4.31,1,0.71,-0.3652
216156,14.32,7,44,0.74,1300,14.64,28416,0.6550,2.05,1.5597,33.33,15.00,26,32.21,11.32,7.06,1,0.60,-0.4127
216259,14.24,7,44,0.66,1130,13.59,23680,0.6763,1.79,1.2570,33.33,15.00,26,31.07,10.20,5.10,1,0.61,-0.4037
216364,14.32,7,44,0.61,1021,13.15,20480,0.6478,1.54,1.0020,33.33,15.00,26,31.07,8.39,5.10,1,0.52,-0.4879
216467,14.32,7,44,0.57,913,13.14,20416,0.6455,1.54,0.8768,33.33,15.00,26,31.63,7.73,4.71,1,0.48,-0.5296
216571,14.32,7,44,0.56,836,13.13,20608,0.6455,1.54,0.8173,33.33,15.00,26,32.15,7.24,4.71,1,0.46,-0.5545
216676,14.24,7,44,0.55,776,13.40,21760,0.6430,1.54,0.9052,33.33,15.00,26,34.56,7.33,6.27,1,0.47,-0.5416
216779,14.24,7,44,0.56,740,12.62,22272,0.6455,1.79,1.0742,33.33,15.00,26,37.21,7.55,6.27,1,0.57,-0.4428
216883,14.48,7,44,0.58,710,12.59,17152,0.6360,2.82,2.0983,33.33,15.00,26,39.65,7.79,6.27,1,1.10,0.0898
216988,14.32,7,44,0.60,694,12.60,17024,0.6265,2.82,2.2440,33.33,15.00,26,41.47,8.02,6.27,1,1.14,0.1201
217091,14.16,7,44,0.62,688,12.11,17024,0.6312,3.07,2.3405,33.33,15.00,26,42.77,8.26,6.27,1,1.15,0.1390
217195,14.32,7,44,0.65,673,12.14,13952,0.6927,3.07,2.4775,33.33,15.00,26,44.73,8.60,6.27,1,1.16,0.1522
217299,14.24,7,44,0.67,678,12.61,15872,0.6715,3.33,2.5680,33.33,15.00,26,45.81,8.71,6.27,1,1.17,0.1622
217403,14.48,7,44,0.70,686,12.57,17216,0.6430,3.33,2.6707,33.33,15.00,26,46.72,9.07,6.27,1,1.17,0.1602
217507,14.16,7,44,0.72,715,13.13,20224,0.6288,3.33,2.7368,33.33,15.00,26,47.43,9.38,6.27,1,1.17,0.1536
217613,14.16,7,44,0.74,736,13.12,20480,0.6288,3.33,2.7770,33.33,15.00,26,47.67,9.78,6.27,1,1.16,0.1389
217717,14.24,7,44,0.76,761,13.59,23552,0.6335,3.58,2.7997,33.33,15.00,26,47.51,10.14,6.27,1,1.14,0.1244
217821,14.24,7,44,0.77,792,13.60,23424,0.6312,3.58,2.8117,33.33,15.00,26,47.46,10.50,6.27,1,1.12,0.1107
217925,14.24,7,44,0.78,829,13.59,23680,0.6288,3.58,2.8113,33.33,15.00,26,46.80,10.86,6.67,1,1.11,0.0992
218029,14.40,7,44,0.78,854,13.61,23616,0.6312,3.33,2.7545,33.33,15.00,26,46.16,11.12,6.27,1,1.08,0.0828
218134,14.16,7,44,0.78,886,13.94,26944,0.6620,3.33,2.7408,33.33,15.00,26,45.21,11.38,6.27,1,1.07,0.0618
218238,14.24,7,44,0.78,907,13.87,25536,0.6810,3.33,2.6620,33.33,15.00,26,44.12,11.32,6.27,1,1.05,0.0562
218342,14.32,7,44,0.76,922,14.14,27008,0.6382,3.07,2.5530,33.33,15.00,26,42.54,11.11,6.27,1,1.04,0.0217
218446,14.24,7,44,0.75,931,14.15,27072,0.6573,3.07,2.4600,33.33,15.00,26,41.40,10.84,5.88,1,1.01,-0.0002
218550,14.24,7,44,0.73,914,14.12,27136,0.6455,3.07,2.3860,33.33,15.00,26,40.76,10.57,6.27,1,1.00,-0.0119
218654,14.24,7,44,0.72,906,14.15,27008,0.6455,3.07,2.3305,33.33,15.00,26,40.28,10.30,5.88,1,1.00,-0.0171
218758,14.08,7,44,0.71,896,14.13,27136,0.6787,3.07,2.2805,33.33,15.00,26,39.78,9.97,6.27,1,0.99,-0.0196
218862,14.24,7,44,0.70,877,13.60,27072,0.6382,2.82,2.2648,33.33,15.00,26,40.28,9.86,6.67,1,1.00,-0.0177
218966,14.40,7,44,0.69,866,13.75,25152,0.6408,2.82,2.2982,33.33,15.00,26,41.16,9.90,6.67,1,1.02,-0.0091
219070,14.16,7,44,0.69,864,13.59,23680,0.6550,2.82,2.2993,33.33,15.00,26,41.47,9.97,6.67,1,1.02,0.0044
219174,14.24,7,44,0.69,864,13.60,23488,0.6810,3.07,2.3113,33.33,15.00,26,42.03,10.08,6.67,1,1.02,0.0048
219277,14.24,7,44,0.70,874,13.60,23552,0.6408,3.07,2.3273,33.33,15.00,26,42.35,10.29,6.67,1,1.02,0.0060
219382,14.32,7,44,0.70,879,13.12,20800,0.6408,3.07,2.3430,33.33,15.00,26,42.43,10.39,6.67,1,1.02,0.0071
219485,14.24,7,44,0.71,898,13.14,20352,0.6810,3.07,2.3542,33.33,15.00,26,42.51,10.64,6.67,1,1.02,0.0081
219590,14.24,7,44,0.71,909,13.59,23552,0.6382,3.07,2.3650,33.33,15.00,26,42.43,10.80,6.67,1,1.02,0.0087
219694,14.40,7,44,0.71,922,13.59,23552,0.6360,3.07,2.3643,33.33,15.00,26,42.38,10.84,6.67,1,1.02,0.0088
219797,14.16,7,44,0.71,936,13.61,23488,0.6835,3.07,2.3575,33.33,15.00,26,41.79,10.97,6.67,1,1.02,0.0080
219901,14.32,7,44,0.71,940,13.59,23680,0.6382,3.07,2.3453,33.33,15.00,26,41.40,10.93,6.67,1,1.02,0.0065
220005,14.32,7,44,0.70,945,14.13,27200,0.6763,3.07,2.3333,33.33,15.00,26,41.32,10.88,6.67,1,1.02,0.0049
220109,14.32,7,44,0.70,939,14.13,26944,0.6382,3.07,2.3140,33.33,15.00,26,41.16,10.89,6.67,1,1.01,0.0033
220214,14.16,7,44,0.70,942,14.10,27072,0.6693,2.82,2.3020,33.33,15.00,26,41.00,10.71,6.67,1,1.01,0.0000
220318,14.24,7,44,0.69,942,13.90,25536,0.6430,3.07,2.2925,33.33,15.00,26,41.00,10.76,6.67,1,1.01,0.0000
220422,14.24,7,44,0.69,944,14.15,25984,0.6620,2.82,2.2855,33.33,15.00,26,40.92,10.75,6.67,1,1.01,0.0000
220526,14.32,7,44,0.69,938,14.13,27200,0.6573,3.07,2.2815,33.33,15.00,26,41.08,10.75,7.06,1,1.01,0.0000
220630,14.32,7,44,0.69,946,14.14,27008,0.6455,2.82,2.2830,33.33,15.00,26,41.24,10.87,7.06,1,1.01,0.0000
220734,14.24,7,44,0.69,946,14.13,27072,0.6598,3.07,2.2840,33.33,15.00,26,41.32,10.87,7.06,1,1.01,0.0000
220837,14.40,7,44,0.69,952,14.12,27136,0.6430,2.82,2.2850,33.33,15.00,26,41.32,10.95,7.06,1,1.01,0.0000
220942,14.16,7,44,0.69,959,14.15,26944,0.6668,2.82,2.2855,33.33,15.00,26,41.32,10.99,6.67,1,1.01,0.0000
221046,14.40,7,44,0.69,956,14.13,27200,0.6430,2.82,2.2860,33.33,15.00,26,41.32,11.06,7.06,1,1.01,0.0000
221150,14.00,7,44,0.69,958,14.38,28672,0.6645,3.07,2.2865,33.33,15.00,26,41.32,11.04,7.06,1,1.01,0.0000
221253,14.24,7,44,0.69,962,14.15,28672,0.6382,2.82,2.2843,33.33,15.00,26,41.08,10.95,7.06,1,1.01,0.0000
221357,14.16,7,44,0.69,970,14.12,27200,0.6645,2.82,2.2803,33.33,15.00,26,41.26,11.02,7.06,1,1.01,0.0000
221461,14.32,7,44,0.69,969,14.14,27008,0.6525,2.82,2.2765,33.33,15.00,26,40.92,11.09,7.06,1,1.01,0.0000
221566,14.24,7,45,0.69,972,14.12,26944,0.6693,2.82,2.2735,33.33,15.00,26,40.92,11.03,7.06,1,1.01,0.0000
221669,14.32,7,45,0.69,959,14.12,27200,0.6430,2.82,2.2715,33.33,15.00,26,40.92,11.04,7.06,1,1.01,0.0000
221774,14.24,7,45,0.69,965,14.14,27008,0.6810,2.82,2.2677,33.33,15.00,26,40.92,10.90,7.06,1,1.01,0.0000
221877,14.32,7,45,0.69,966,14.12,27136,0.6430,2.82,2.2673,33.33,15.00,26,40.92,11.05,7.06,1,1.01,0.0000
221981,14.24,7,45,0.69,972,14.12,27136,0.6525,3.07,2.2668,33.33,15.00,26,40.92,11.06,7.06,1,1.01,0.0000
222085,14.32,7,45,0.69,976,14.15,26944,0.6455,2.82,2.2652,33.33,15.00,26,40.76,11.15,7.06,1,1.01,0.0000
222190,14.24,7,45,0.69,981,14.12,27136,0.6810,2.82,2.2643,33.33,15.00,26,40.84,11.15,7.06,1,1.01,0.0000
222293,14.24,7,45,0.68,981,14.14,27136,0.6455,2.82,2.2637,33.33,15.00,26,40.92,11.18,7.06,1,1.01,0.0000
222397,14.24,7,45,0.69,980,13.91,26880,0.6430,2.82,2.2643,33.33,15.00,26,40.76,11.21,7.06,1,1.01,0.0000
222501,14.24,7,45,0.68,985,13.88,25600,0.6573,2.82,2.2600,33.33,15.00,26,40.76,11.13,7.06,1,1.01,0.0000
222605,14.32,7,45,0.68,982,14.13,26944,0.6455,2.82,2.2557,33.33,15.00,26,40.68,11.15,7.06,1,1.01,0.0000
222709,14.24,7,45,0.68,976,14.14,27136,0.6550,2.82,2.2277,33.33,15.00,26,40.68,11.03,7.06,1,1.00,-0.0106
222812,14.40,7,45,0.68,973,14.12,27136,0.6478,2.82,2.2273,33.33,15.00,26,40.76,11.06,7.06,1,1.00,-0.0111
222917,14.16,7,45,0.68,977,14.15,27008,0.6835,2.82,2.2250,33.33,15.00,26,40.76,11.00,7.06,1,1.00,-0.0109
223020,14.40,7,45,0.68,973,14.12,27136,0.6408,2.82,2.2258,33.33,15.00,26,40.68,11.04,7.06,1,1.00,-0.0110
223124,14.24,7,45,0.68,976,14.14,27136,0.6715,2.82,2.2262,33.33,15.00,26,40.76,11.08,7.06,1,1.00,-0.0100
223228,14.24,7,45,0.68,977,14.38,27008,0.6408,2.82,2.2500,33.33,15.00,26,40.76,11.01,7.06,1,1.01,0.0000
223332,14.24,7,45,0.68,976,14.37,28736,0.6573,2.82,2.2483,33.33,15.00,26,40.76,11.03,7.06,1,1.01,0.0000
223437,14.32,7,45,0.68,981,14.14,27072,0.6382,2.82,2.2485,33.33,15.00,26,40.76,11.10,7.06,1,1.01,0.0000
223540,14.24,7,45,0.68,986,14.14,26944,0.6478,2.82,2.2473,33.33,15.00,26,40.68,11.13,7.06,1,1.01,0.0000
223644,14.24,7,45,0.68,983,14.12,27200,0.6787,2.82,2.2465,33.33,15.00,26,40.68,11.10,7.06,1,1.01,0.0000
223748,14.32,7,45,0.68,979,14.14,26880,0.6455,2.82,2.2458,33.33,15.00,26,40.68,11.14,7.06,1,1.01,0.0000
223851,14.24,7,45,0.68,982,14.14,27072,0.6787,2.82,2.2440,33.33,15.00,26,40.68,11.01,7.06,1,1.01,0.0000
223956,14.32,7,45,0.68,983,14.12,27072,0.6408,2.82,2.2428,33.33,15.00,26,40.44,11.12,7.06,1,1.01,0.0000
224060,14.00,7,45,0.68,989,14.15,26944,0.6550,2.82,2.2557,33.33,15.00,26,40.52,11.14,7.06,1,1.01,0.0000
224163,14.32,7,45,0.68,990,14.13,27136,0.6430,2.82,2.2128,33.33,15.00,26,40.36,11.11,7.06,1,1.00,0.0000
224268,14.24,7,45,0.68,988,14.12,27136,0.6693,2.82,2.2090,33.33,15.00,26,40.36,11.16,7.06,1,1.00,-0.0106
224371,14.24,7,45,0.68,984,14.15,27008,0.6478,2.82,2.2045,33.33,15.00,26,40.36,11.04,7.06,1,1.00,-0.0117
224476,14.24,7,45,0.67,975,14.09,27008,0.6430,2.82,2.2018,33.33,15.00,26,40.52,11.02,7.06,1,1.00,-0.0121
224579,14.24,7,45,0.67,978,13.91,25600,0.6573,2.82,2.1997,33.33,15.00,26,40.44,10.95,7.06,1,1.00,-0.0124
224683,14.24,7,45,0.68,972,14.14,26880,0.6478,2.82,2.2315,33.33,15.00,26,40.52,11.07,7.06,1,1.00,-0.0108
224788,14.24,7,45,0.68,970,14.12,27200,0.6810,2.82,2.2350,33.33,15.00,26,40.60,10.96,7.06,1,1.01,0.0000
224891,14.40,7,45,0.68,970,14.13,26880,0.6382,2.82,2.2372,33.33,15.00,26,40.68,10.98,7.06,1,1.01,0.0000
224995,14.24,7,45,0.68,972,14.14,27136,0.6573,2.82,2.2405,33.33,15.00,26,40.68,11.08,7.06,1,1.01,0.0000
225099,14.32,7,45,0.68,969,14.12,27136,0.6430,2.82,2.2448,33.33,15.00,26,41.03,11.07,7.06,1,1.01,0.0000
225204,14.16,7,45,0.68,976,14.15,27008,0.6810,2.82,2.2490,33.33,15.00,26,40.84,11.16,7.06,1,1.01,0.0000
225307,14.32,7,45,0.68,981,14.13,27136,0.6455,2.82,2.2485,33.33,15.00,26,40.68,11.07,7.06,1,1.01,0.0000
225411,14.24,7,45,0.68,984,14.37,28736,0.6763,2.82,2.2475,33.33,15.00,26,40.68,11.09,7.06,1,1.01,0.0000
225516,14.32,7,45,0.68,986,14.14,28608,0.6478,2.82,2.2465,33.33,15.00,26,40.60,11.19,7.06,1,1.01,0.0000
225619,14.24,7,45,0.68,983,14.11,27136,0.6478,2.82,2.2435,33.33,15.00,26,40.52,11.13,7.06,1,1.01,0.0000
225723,14.24,7,45,0.68,986,14.15,27072,0.6693,2.82,2.2412,33.33,15.00,26,40.44,11.12,7.06,1,1.01,0.0000
225827,14.24,7,45,0.68,972,14.12,27008,0.6408,2.82,2.2385,33.33,15.00,26,40.44,11.06,7.06,1,1.01,0.0000
225931,14.24,7,45,0.68,977,14.12,27264,0.6620,2.82,2.2390,33.33,15.00,26,40.52,11.03,7.06,1,1.01,0.0000
226035,14.32,7,45,0.68,968,14.12,26944,0.6455,2.82,2.2380,33.33,15.00,26,40.52,11.04,7.06,1,1.01,0.0000
226139,14.24,7,45,0.68,969,14.14,27136,0.6573,2.82,2.2397,33.33,15.00,26,40.68,10.91,7.06,1,1.01,0.0000
226242,14.40,7,45,0.68,967,14.12,27072,0.6408,2.82,2.2410,33.33,15.00,26,40.76,10.99,7.06,1,1.01,0.0000
226346,14.24,7,45,0.68,965,14.16,27008,0.6573,2.82,2.2428,33.33,15.00,26,40.57,10.99,7.06,1,1.01,0.0000
226451,14.40,7,45,0.68,963,14.12,27136,0.6430,2.82,2.2488,33.33,15.00,26,40.84,11.04,7.06,1,1.01,0.0000
226554,14.24,7,45,0.68,968,14.13,27136,0.6693,2.82,2.2532,33.33,15.00,26,40.84,11.06,7.06,1,1.01,0.0000
226658,14.32,7,45,0.68,972,13.91,25856,0.6430,2.82,2.2565,33.33,15.00,26,40.84,11.10,7.06,1,1.01,0.0000
226762,14.00,7,45,0.68,977,14.07,25600,0.6787,2.82,2.2715,33.33,15.00,26,40.84,11.08,7.06,1,1.01,0.0000
226866,14.32,7,45,0.68,973,14.14,27008,0.6408,2.82,2.2570,33.33,15.00,26,41.03,11.16,7.06,1,1.01,0.0000
226970,14.24,7,45,0.68,972,14.14,27136,0.6740,2.82,2.2717,33.33,15.00,26,40.84,11.05,7.06,1,1.01,0.0000
227074,14.32,7,45,0.68,968,14.12,27136,0.6502,2.82,2.2403,33.33,15.00,26,41.03,10.96,7.06,1,1.01,0.0000
227179,14.24,7,45,0.68,968,14.15,26944,0.6573,2.82,2.2550,33.33,15.00,26,40.76,11.13,7.06,1,1.01,0.0000
227283,14.24,7,45,0.68,976,14.12,27136,0.6430,2.82,2.2565,33.33,15.00,26,40.76,11.13,7.06,1,1.01,0.0000
227387,14.24,7,45,0.68,972,14.13,27072,0.6835,2.82,2.2555,33.33,15.00,26,40.84,11.09,7.06,1,1.01,0.0000
227492,14.24,7,45,0.68,973,14.39,27072,0.6430,2.82,2.2560,33.33,15.00,26,40.76,10.98,7.06,1,1.01,0.0000
227595,14.24,7,45,0.68,979,14.36,28800,0.6382,2.82,2.2528,33.33,15.00,26,40.76,11.04,7.06,1,1.01,0.0000
227699,14.24,7,45,0.68,982,14.15,27072,0.6645,2.82,2.2515,33.33,15.00,26,40.68,11.16,7.06,1,1.01,0.0000
227803,14.32,7,45,0.68,969,14.13,27008,0.6382,2.82,2.2495,33.33,15.00,26,40.68,11.08,7.06,1,1.01,0.0000
227907,14.24,7,45,0.68,970,14.10,27200,0.6550,2.82,2.2502,33.33,15.00,26,40.76,10.95,7.06,1,1.01,0.0000
228011,14.32,7,45,0.68,967,14.13,26880,0.6502,2.82,2.2508,33.33,15.00,26,40.76,10.97,7.06,1,1.01,0.0000
228114,14.24,7,45,0.68,973,14.13,27136,0.6740,2.82,2.2523,33.33,15.00,26,40.76,11.07,7.06,1,1.01,0.0000
228218,14.24,7,45,0.68,979,14.11,27136,0.6382,2.82,2.2517,33.33,15.00,26,40.76,11.15,7.06,1,1.01,0.0000
228323,14.16,7,45,0.68,977,14.14,26944,0.6573,2.82,2.2508,33.33,15.00,26,40.76,11.14,7.06,1,1.01,0.0000
228427,14.32,7,45,0.68,977,14.11,27136,0.6408,2.82,2.2500,33.33,15.00,26,40.68,11.08,7.06,1,1.01,0.0000
228530,14.24,7,45,0.68,984,14.14,27136,0.6598,2.82,2.2483,33.33,15.00,26,40.60,11.12,7.06,1,1.01,0.0000
228634,14.32,7,45,0.68,985,14.15,27008,0.6455,2.82,2.2470,33.33,15.00,26,40.60,11.13,7.06,1,1.01,0.0000
228738,14.24,7,45,0.68,985,13.99,27008,0.6645,2.82,2.2450,33.33,15.00,26,40.36,11.11,7.06,1,1.01,0.0000
228842,14.24,7,45,0.68,989,13.90,25536,0.6573,2.82,2.2422,33.33,15.00,26,40.36,11.14,7.06,1,1.01,0.0000
228947,14.24,7,45,0.68,984,14.13,27008,0.6550,2.82,2.2393,33.33,15.00,26,40.36,11.09,7.06,1,1.01,0.0000
229050,14.24,7,45,0.68,978,14.13,27200,0.6573,2.82,2.2348,33.33,15.00,26,40.36,11.00,7.06,1,1.01,0.0000
229154,14.32,7,45,0.68,970,14.14,26944,0.6455,2.82,2.2325,33.33,15.00,26,40.36,10.95,7.06,1,1.01,0.0000
229258,14.24,7,45,0.68,974,14.13,27200,0.6550,2.82,2.2328,33.33,15.00,26,40.52,11.04,7.06,1,1.01,0.0000
229362,14.32,7,45,0.68,968,14.13,27136,0.6430,2.82,2.2357,33.33,15.00,26,40.68,11.04,7.06,1,1.01,0.0000
229465,14.24,7,45,0.68,970,14.15,27008,0.6740,2.82,2.2378,33.33,15.00,26,40.68,10.94,7.06,1,1.01,0.0000
229570,14.32,7,45,0.68,973,14.13,27200,0.6408,2.82,2.2405,33.33,15.00,26,40.68,11.00,7.06,1,1.01,0.0000
229674,14.00,7,45,0.68,974,14.38,28736,0.6550,2.82,2.2412,33.33,15.00,26,40.68,10.99,7.06,1,1.01,0.0000
229777,14.32,7,45,0.68,965,14.14,27328,0.6408,2.82,2.2418,33.33,15.00,26,40.76,10.95,7.06,1,1.01,0.0000
229882,14.16,7,45,0.68,971,14.11,27136,0.6645,2.82,2.2443,33.33,15.00,26,40.68,11.08,7.06,1,1.01,0.0000
229986,14.32,7,45,0.68,976,14.14,27008,0.6550,2.82,2.2475,33.33,15.00,26,41.03,11.11,7.06,1,1.01,0.0000
230089,14.32,7,45,0.68,977,14.12,26944,0.6763,2.82,2.2465,33.33,15.00,26,40.76,11.01,7.06,1,1.01,0.0000
230193,14.24,7,45,0.68,981,14.13,27136,0.6408,2.82,2.2468,33.33,15.00,26,40.76,11.11,7.06,1,1.01,0.0000
230297,14.16,7,45,0.68,987,14.14,26944,0.6382,2.82,2.2458,33.33,15.00,26,40.68,11.08,7.06,1,1.01,0.0000
230402,14.24,7,45,0.68,986,14.13,27200,0.6620,2.82,2.2440,33.33,15.00,26,40.52,11.12,7.06,1,1.01,0.0000
230505,14.32,7,45,0.68,981,14.12,27136,0.6382,2.82,2.2415,33.33,15.00,26,40.44,11.05,7.06,1,1.01,0.0000
230609,14.32,7,45,0.68,982,14.15,27008,0.6763,2.82,2.2388,33.33,15.00,26,40.52,11.05,7.06,1,1.01,0.0000
230713,14.32,7,45,0.68,976,14.11,27136,0.6430,2.82,2.2357,33.33,15.00,26,40.52,10.97,7.06,1,1.01,0.0000
230817,14.16,7,45,0.68,979,14.12,27072,0.6715,2.82,2.2345,33.33,15.00,26,40.44,11.04,7.06,1,1.01,0.0000
230920,14.32,7,45,0.68,974,13.91,25536,0.6455,2.82,2.2345,33.33,15.00,26,40.33,11.00,7.06,1,1.01,0.0000
231025,14.16,7,45,0.68,978,14.12,25600,0.6645,2.82,2.2370,33.33,15.00,26,40.68,11.01,7.06,1,1.01,0.0000
231129,14.32,7,45,0.68,980,14.15,27008,0.6430,2.82,2.2388,33.33,15.00,26,40.52,11.09,7.06,1,1.01,0.0000
231232,14.24,7,45,0.68,977,14.12,27072,0.6573,2.82,2.2400,33.33,15.00,26,40.60,11.12,7.06,1,1.01,0.0000
231336,14.32,7,45,0.68,983,14.13,27136,0.6382,2.82,2.2408,33.33,15.00,26,40.52,11.10,7.06,1,1.01,0.0000
231441,14.24,7,45,0.68,982,14.14,26944,0.6408,2.82,2.2390,33.33,15.00,26,40.52,11.11,7.06,1,1.01,0.0000
231544,14.24,7,45,0.68,985,14.12,27200,0.6835,2.82,2.2380,33.33,15.00,26,40.36,11.02,7.06,1,1.01,0.0000
231649,14.24,7,45,0.68,975,14.13,27008,0.6455,2.82,2.2370,33.33,15.00,26,40.36,11.04,7.06,1,1.01,0.0000
231753,14.24,7,45,0.68,978,14.40,27584,0.6857,2.82,2.2388,33.33,15.00,26,40.52,11.02,7.06,1,1.01,0.0000
231856,14.32,7,45,0.68,970,14.25,28736,0.6502,2.82,2.2403,33.33,15.00,26,40.68,11.02,7.06,1,1.01,0.0000
231960,14.24,7,45,0.68,973,14.15,27008,0.6668,2.82,2.2410,33.33,15.00,26,40.68,11.04,7.06,1,1.01,0.0000
232064,14.32,7,45,0.68,966,14.13,27008,0.6430,2.82,2.2418,33.33,15.00,26,40.76,11.02,7.06,1,1.01,0.0000
232168,14.16,7,45,0.68,967,14.12,27136,0.6903,2.82,2.2422,33.33,15.00,26,40.76,10.94,7.06,1,1.01,0.0000
232271,14.32,7,45,0.68,968,14.15,27008,0.6430,2.82,2.2470,33.33,15.00,26,40.92,10.97,7.06,1,1.01,0.0000
232376,14.00,7,45,0.68,972,14.12,27136,0.6573,2.82,2.2505,33.33,15.00,26,40.84,11.04,7.06,1,1.01,0.0000
232480,14.32,7,45,0.68,972,14.12,27136,0.6430,2.82,2.2530,33.33,15.00,26,40.92,11.12,7.06,1,1.01,0.0000
232583,14.24,7,45,0.68,970,14.14,26944,0.6810,2.82,2.2550,33.33,15.00,26,40.84,11.03,7.06,1,1.01,0.0000
232689,14.32,7,45,0.68,973,14.11,27136,0.6408,2.82,2.2555,33.33,15.00,26,40.84,11.14,7.06,1,1.01,0.0000
232793,14.24,7,45,0.68,970,14.14,27072,0.6668,2.82,2.2568,33.33,15.00,26,40.84,11.10,7.06,1,1.01,0.0000
232898,14.24,7,45,0.68,973,14.15,27008,0.6668,2.82,2.2590,33.33,15.00,26,40.92,11.07,7.06,1,1.01,0.0000
233002,14.16,7,45,0.68,972,13.89,27008,0.6430,3.07,2.2582,33.33,15.00,26,40.84,11.03,7.06,1,1.01,0.0000
233105,14.24,7,45,0.68,974,13.91,25536,0.6525,2.82,2.2578,33.33,15.00,26,40.76,11.07,6.67,1,1.01,0.0000
233210,14.24,7,45,0.68,971,14.12,27136,0.6502,2.82,2.2582,33.33,15.00,26,40.76,11.11,7.06,1,1.01,0.0000
233313,14.24,7,45,0.68,978,14.13,27136,0.6835,2.82,2.2580,33.33,15.00,26,40.76,11.17,6.67,1,1.01,0.0000
233418,14.32,7,45,0.68,981,14.13,26816,0.6408,2.82,2.2540,33.33,15.00,26,40.68,11.09,7.06,1,1.01,0.0000
233521,14.08,7,45,0.68,984,14.13,27200,0.6763,2.82,2.2508,33.33,15.00,26,40.68,11.10,6.67,1,1.01,0.0000
233626,14.32,7,45,0.68,983,14.14,27136,0.6408,2.82,2.2488,33.33,15.00,26,40.68,11.11,7.06,1,1.01,0.0000
233729,14.08,7,45,0.68,983,14.13,27008,0.6763,2.82,2.2473,33.33,15.00,26,40.33,11.08,6.67,1,1.01,0.0000
233833,14.24,7,45,0.68,987,14.12,27264,0.6408,2.82,2.2452,33.33,15.00,26,40.44,11.02,7.06,1,1.01,0.0000
